2.065629e+003,2.141186e-002
2.065689e+003,2.193351e-002
2.065749e+003,2.202549e-002
2.065810e+003,2.161251e-002
2.065870e+003,2.068115e-002
2.065930e+003,1.929683e-002
2.065990e+003,1.759394e-002
2.066051e+003,1.577124e-002
2.066111e+003,1.404197e-002
2.066171e+003,1.258874e-002
2.066231e+003,1.153922e-002
2.066292e+003,1.093228e-002
2.066352e+003,1.072978e-002
2.066412e+003,1.083909e-002
2.066472e+003,1.115898e-002
2.066533e+003,1.161021e-002
2.066593e+003,1.215128e-002
2.066653e+003,1.277846e-002
2.066713e+003,1.350545e-002
2.066774e+003,1.434094e-002
2.066834e+003,1.527712e-002
2.066894e+003,1.629017e-002
2.066955e+003,1.735445e-002
2.067015e+003,1.845809e-002
2.067075e+003,1.960842e-002
2.067135e+003,2.082713e-002
2.067196e+003,2.213440e-002
2.067256e+003,2.353690e-002
2.067316e+003,2.502252e-002
2.067376e+003,2.657017e-002
2.067437e+003,2.816446e-002
2.067497e+003,2.981140e-002
2.067557e+003,3.154074e-002
2.067617e+003,3.339997e-002
2.067678e+003,3.543555e-002
2.067738e+003,3.767784e-002
2.067798e+003,4.014155e-002
2.067859e+003,4.283392e-002
2.067919e+003,4.577369e-002
2.067979e+003,4.900907e-002
2.068039e+003,5.262096e-002
2.068100e+003,5.671357e-002
2.068160e+003,6.140983e-002
2.068220e+003,6.682963e-002
2.068280e+003,7.308644e-002
2.068341e+003,8.028496e-002
2.068401e+003,8.849428e-002
2.068461e+003,9.770223e-002
2.068521e+003,1.077169e-001
2.068582e+003,1.180974e-001
2.068642e+003,1.280483e-001
2.068702e+003,1.363869e-001
2.068762e+003,1.417943e-001
2.068823e+003,1.430092e-001
2.068883e+003,1.392402e-001
2.068943e+003,1.305037e-001
2.069004e+003,1.176730e-001
2.069064e+003,1.023056e-001
2.069124e+003,8.612073e-002
2.069184e+003,7.076740e-002
2.069245e+003,5.746326e-002
2.069305e+003,4.682210e-002
2.069365e+003,3.897510e-002
2.069425e+003,3.361529e-002
2.069486e+003,3.019435e-002
2.069546e+003,2.803381e-002
2.069606e+003,2.650050e-002
2.069667e+003,2.512246e-002
2.069727e+003,2.358297e-002
2.069787e+003,2.175762e-002
2.069847e+003,1.966867e-002
2.069907e+003,1.744001e-002
2.069968e+003,1.524256e-002
2.070028e+003,1.324579e-002
2.070088e+003,1.159456e-002
2.070149e+003,1.036908e-002
2.070209e+003,9.579930e-003
2.070269e+003,9.173712e-003
2.070329e+003,9.059377e-003
2.070390e+003,9.136657e-003
2.070450e+003,9.323350e-003
2.070510e+003,9.578169e-003
2.070570e+003,9.894318e-003
2.070631e+003,1.028591e-002
2.070691e+003,1.076582e-002
2.070751e+003,1.133318e-002
2.070812e+003,1.197110e-002
2.070872e+003,1.265945e-002
2.070932e+003,1.338659e-002
2.070992e+003,1.416057e-002
2.071052e+003,1.500323e-002
2.071113e+003,1.594032e-002
2.071173e+003,1.698489e-002
2.071233e+003,1.813029e-002
2.071294e+003,1.935285e-002
2.071354e+003,2.062635e-002
2.071414e+003,2.193769e-002
2.071474e+003,2.329344e-002
2.071535e+003,2.471709e-002
2.071595e+003,2.623405e-002
2.071655e+003,2.785992e-002
2.071716e+003,2.959072e-002
2.071776e+003,3.141093e-002
2.071836e+003,3.330587e-002
2.071896e+003,3.527786e-002
2.071957e+003,3.735269e-002
2.072017e+003,3.957559e-002
2.072077e+003,4.199443e-002
2.072137e+003,4.464594e-002
2.072198e+003,4.755246e-002
2.072258e+003,5.072855e-002
2.072318e+003,5.419785e-002
2.072378e+003,5.801353e-002
2.072439e+003,6.226068e-002
2.072499e+003,6.705635e-002
2.072559e+003,7.253985e-002
2.072619e+003,7.884817e-002
2.072680e+003,8.611823e-002
2.072740e+003,9.447595e-002
2.072800e+003,1.040142e-001
2.072861e+003,1.147486e-001
2.072921e+003,1.265226e-001
2.072981e+003,1.389336e-001
2.073041e+003,1.511717e-001
2.073102e+003,1.619890e-001
2.073162e+003,1.698992e-001
2.073222e+003,1.733043e-001
2.073282e+003,1.710167e-001
2.073343e+003,1.626841e-001
2.073403e+003,1.489350e-001
2.073463e+003,1.312692e-001
2.073523e+003,1.115615e-001
2.073584e+003,9.176286e-002
2.073644e+003,7.341240e-002
2.073704e+003,5.747011e-002
2.073764e+003,4.441793e-002
2.073825e+003,3.426187e-002
2.073885e+003,2.671049e-002
2.073945e+003,2.130456e-002
2.074006e+003,1.755692e-002
2.074066e+003,1.502662e-002
2.074126e+003,1.333588e-002
2.074186e+003,1.221326e-002
2.074247e+003,1.146352e-002
2.074307e+003,1.094965e-002
2.074367e+003,1.059171e-002
2.074427e+003,1.034715e-002
2.074488e+003,1.020059e-002
2.074548e+003,1.015263e-002
2.074608e+003,1.020456e-002
2.074668e+003,1.035075e-002
2.074729e+003,1.057738e-002
2.074789e+003,1.086735e-002
2.074849e+003,1.120981e-002
2.074909e+003,1.160596e-002
2.074970e+003,1.206804e-002
2.075030e+003,1.261255e-002
2.075090e+003,1.324948e-002
2.075151e+003,1.397736e-002
2.075211e+003,1.478425e-002
2.075271e+003,1.565659e-002
2.075331e+003,1.658697e-002
2.075392e+003,1.758010e-002
2.075452e+003,1.864970e-002
2.075512e+003,1.981081e-002
2.075573e+003,2.106980e-002
2.075633e+003,2.242040e-002
2.075693e+003,2.384720e-002
2.075753e+003,2.533621e-002
2.075813e+003,2.688466e-002
2.075874e+003,2.850463e-002
2.075934e+003,3.021896e-002
2.075994e+003,3.205037e-002
2.076054e+003,3.401247e-002
2.076115e+003,3.610486e-002
2.076175e+003,3.831992e-002
2.076235e+003,4.065363e-002
2.076296e+003,4.311717e-002
2.076356e+003,4.574107e-002
2.076416e+003,4.857149e-002
2.076476e+003,5.165523e-002
2.076537e+003,5.503478e-002
2.076597e+003,5.874575e-002
2.076657e+003,6.282369e-002
2.076718e+003,6.732261e-002
2.076778e+003,7.232888e-002
2.076838e+003,7.795658e-002
2.076898e+003,8.435057e-002
2.076958e+003,9.166349e-002
2.077019e+003,1.000292e-001
2.077079e+003,1.095518e-001
2.077139e+003,1.202734e-001
2.077199e+003,1.321490e-001
2.077260e+003,1.449672e-001
2.077320e+003,1.582741e-001
2.077380e+003,1.713241e-001
2.077441e+003,1.829352e-001
2.077501e+003,1.916182e-001
2.077561e+003,1.958241e-001
2.077621e+003,1.942025e-001
2.077682e+003,1.861514e-001
2.077742e+003,1.720490e-001
2.077802e+003,1.532541e-001
2.077863e+003,1.317062e-001
2.077923e+003,1.094652e-001
2.077983e+003,8.839842e-002
2.078043e+003,6.976616e-002
2.078104e+003,5.426452e-002
2.078164e+003,4.207918e-002
2.078224e+003,3.297568e-002
2.078284e+003,2.647659e-002
2.078344e+003,2.198808e-002
2.078405e+003,1.896366e-002
2.078465e+003,1.693204e-002
2.078525e+003,1.554123e-002
2.078586e+003,1.457292e-002
2.078646e+003,1.388765e-002
2.078706e+003,1.340446e-002
2.078766e+003,1.307953e-002
2.078827e+003,1.288558e-002
2.078887e+003,1.280746e-002
2.078947e+003,1.283780e-002
2.079008e+003,1.297198e-002
2.079068e+003,1.320511e-002
2.079128e+003,1.353020e-002
2.079188e+003,1.393935e-002
2.079249e+003,1.442674e-002
2.079309e+003,1.499143e-002
2.079369e+003,1.563732e-002
2.079429e+003,1.637064e-002
2.079490e+003,1.719564e-002
2.079550e+003,1.811298e-002
2.079610e+003,1.911896e-002
2.079670e+003,2.020936e-002
2.079731e+003,2.138165e-002
2.079791e+003,2.263813e-002
2.079851e+003,2.398357e-002
2.079911e+003,2.542326e-002
2.079972e+003,2.695999e-002
2.080032e+003,2.859398e-002
2.080092e+003,3.032607e-002
2.080153e+003,3.216168e-002
2.080213e+003,3.411299e-002
2.080273e+003,3.619946e-002
2.080333e+003,3.844154e-002
2.080394e+003,4.085762e-002
2.080454e+003,4.346171e-002
2.080514e+003,4.626452e-002
2.080574e+003,4.928060e-002
2.080635e+003,5.253297e-002
2.080695e+003,5.605255e-002
2.080755e+003,5.987364e-002
2.080815e+003,6.401929e-002
2.080876e+003,6.848990e-002
2.080936e+003,7.325451e-002
2.080996e+003,7.825710e-002
2.081056e+003,8.343767e-002
2.081117e+003,8.875333e-002
2.081177e+003,9.421284e-002
2.081237e+003,9.989419e-002
2.081298e+003,1.059654e-001
2.081358e+003,1.126695e-001
2.081418e+003,1.202939e-001
2.081478e+003,1.291465e-001
2.081539e+003,1.394608e-001
2.081599e+003,1.513077e-001
2.081659e+003,1.644565e-001
2.081719e+003,1.782812e-001
2.081780e+003,1.916690e-001
2.081840e+003,2.029551e-001
2.081900e+003,2.102667e-001
2.081960e+003,2.118259e-001
2.082021e+003,2.064626e-001
2.082081e+003,1.941192e-001
2.082141e+003,1.758927e-001
2.082201e+003,1.537972e-001
2.082262e+003,1.300795e-001
2.082322e+003,1.068761e-001
2.082382e+003,8.583531e-002
2.082443e+003,6.788114e-002
2.082503e+003,5.340150e-002
2.082563e+003,4.229330e-002
2.082623e+003,3.414113e-002
2.082684e+003,2.836380e-002
2.082744e+003,2.435394e-002
2.082804e+003,2.160604e-002
2.082865e+003,1.970733e-002
2.082925e+003,1.837747e-002
2.082985e+003,1.744680e-002
2.083045e+003,1.680304e-002
2.083105e+003,1.637593e-002
2.083166e+003,1.611988e-002
2.083226e+003,1.600188e-002
2.083286e+003,1.600446e-002
2.083346e+003,1.612122e-002
2.083407e+003,1.635240e-002
2.083467e+003,1.669887e-002
2.083527e+003,1.715861e-002
2.083588e+003,1.772538e-002
2.083648e+003,1.839244e-002
2.083708e+003,1.915594e-002
2.083768e+003,2.001772e-002
2.083829e+003,2.098348e-002
2.083889e+003,2.206097e-002
2.083949e+003,2.325638e-002
2.084010e+003,2.457166e-002
2.084070e+003,2.600669e-002
2.084130e+003,2.756093e-002
2.084190e+003,2.923694e-002
2.084250e+003,3.104250e-002
2.084311e+003,3.299131e-002
2.084371e+003,3.509947e-002
2.084431e+003,3.738363e-002
2.084491e+003,3.985592e-002
2.084552e+003,4.251772e-002
2.084612e+003,4.535532e-002
2.084672e+003,4.833393e-002
2.084733e+003,5.140109e-002
2.084793e+003,5.448470e-002
2.084853e+003,5.750831e-002
2.084913e+003,6.041022e-002
2.084974e+003,6.315649e-002
2.085034e+003,6.576138e-002
2.085094e+003,6.828919e-002
2.085155e+003,7.085890e-002
2.085215e+003,7.362339e-002
2.085275e+003,7.674636e-002
2.085335e+003,8.039819e-002
2.085396e+003,8.472755e-002
2.085456e+003,8.986078e-002
2.085516e+003,9.591320e-002
2.085576e+003,1.029919e-001
2.085636e+003,1.112110e-001
2.085697e+003,1.207032e-001
2.085757e+003,1.316034e-001
2.085817e+003,1.440211e-001
2.085878e+003,1.579646e-001
2.085938e+003,1.732650e-001
2.085998e+003,1.894293e-001
2.086058e+003,2.054938e-001
2.086119e+003,2.200770e-001
2.086179e+003,2.313269e-001
2.086239e+003,2.372261e-001
2.086300e+003,2.361953e-001
2.086360e+003,2.274715e-001
2.086420e+003,2.115330e-001
2.086480e+003,1.899510e-001
2.086541e+003,1.650471e-001
2.086601e+003,1.392746e-001
2.086661e+003,1.146261e-001
2.086721e+003,9.261052e-002
2.086781e+003,7.404697e-002
2.086842e+003,5.914195e-002
2.086902e+003,4.770132e-002
2.086962e+003,3.924075e-002
2.087023e+003,3.317327e-002
2.087083e+003,2.888823e-002
2.087143e+003,2.587567e-002
2.087203e+003,2.375844e-002
2.087264e+003,2.225878e-002
2.087324e+003,2.120188e-002
2.087384e+003,2.047294e-002
2.087445e+003,1.998712e-002
2.087505e+003,1.968767e-002
2.087565e+003,1.953879e-002
2.087625e+003,1.952576e-002
2.087686e+003,1.965189e-002
2.087746e+003,1.992856e-002
2.087806e+003,2.036612e-002
2.087866e+003,2.096543e-002
2.087927e+003,2.171846e-002
2.087987e+003,2.261317e-002
2.088047e+003,2.364220e-002
2.088107e+003,2.480721e-002
2.088168e+003,2.611791e-002
2.088228e+003,2.758543e-002
2.088288e+003,2.921263e-002
2.088348e+003,3.098574e-002
2.088409e+003,3.287346e-002
2.088469e+003,3.482740e-002
2.088529e+003,3.679190e-002
2.088590e+003,3.871802e-002
2.088650e+003,4.056682e-002
2.088710e+003,4.232135e-002
2.088770e+003,4.398828e-002
2.088831e+003,4.560028e-002
2.088891e+003,4.721241e-002
2.088951e+003,4.889458e-002
2.089011e+003,5.073022e-002
2.089072e+003,5.279855e-002
2.089132e+003,5.516422e-002
2.089192e+003,5.787306e-002
2.089252e+003,6.094476e-002
2.089313e+003,6.437898e-002
2.089373e+003,6.816512e-002
2.089433e+003,7.229945e-002
2.089493e+003,7.679737e-002
2.089554e+003,8.170502e-002
2.089614e+003,8.709768e-002
2.089674e+003,9.307799e-002
2.089735e+003,9.977052e-002
2.089795e+003,1.073059e-001
2.089855e+003,1.158247e-001
2.089915e+003,1.254762e-001
2.089976e+003,1.364067e-001
2.090036e+003,1.487543e-001
2.090096e+003,1.626063e-001
2.090156e+003,1.779449e-001
2.090217e+003,1.945373e-001
2.090277e+003,2.118122e-001
2.090337e+003,2.288257e-001
2.090397e+003,2.440974e-001
2.090458e+003,2.557406e-001
2.090518e+003,2.618371e-001
2.090578e+003,2.607146e-001
2.090638e+003,2.516003e-001
2.090699e+003,2.349260e-001
2.090759e+003,2.122841e-001
2.090819e+003,1.859980e-001
2.090880e+003,1.584764e-001
2.090940e+003,1.319286e-001
2.091000e+003,1.079144e-001
2.091060e+003,8.731109e-002
2.091121e+003,7.047350e-002
2.091181e+003,5.726777e-002
2.091241e+003,4.727034e-002
2.091302e+003,3.989631e-002
2.091362e+003,3.455435e-002
2.091422e+003,3.071684e-002
2.091482e+003,2.795055e-002
2.091542e+003,2.595977e-002
2.091603e+003,2.454011e-002
2.091663e+003,2.354914e-002
2.091723e+003,2.289340e-002
2.091784e+003,2.250211e-002
2.091844e+003,2.232610e-002
2.091904e+003,2.233953e-002
2.091964e+003,2.253359e-002
2.092025e+003,2.290790e-002
2.092085e+003,2.345904e-002
2.092145e+003,2.416908e-002
2.092205e+003,2.500283e-002
2.092266e+003,2.591658e-002
2.092326e+003,2.686552e-002
2.092386e+003,2.781891e-002
2.092447e+003,2.876838e-002
2.092507e+003,2.972642e-002
2.092567e+003,3.072107e-002
2.092627e+003,3.178541e-002
2.092688e+003,3.295359e-002
2.092748e+003,3.425520e-002
2.092808e+003,3.571437e-002
2.092868e+003,3.735384e-002
2.092929e+003,3.919121e-002
2.092989e+003,4.123750e-002
2.093049e+003,4.349394e-002
2.093109e+003,4.595004e-002
2.093170e+003,4.858780e-002
2.093230e+003,5.138677e-002
2.093290e+003,5.433477e-002
2.093350e+003,5.743414e-002
2.093411e+003,6.070444e-002
2.093471e+003,6.417724e-002
2.093531e+003,6.789130e-002
2.093592e+003,7.188699e-002
2.093652e+003,7.620213e-002
2.093712e+003,8.087820e-002
2.093772e+003,8.596804e-002
2.093833e+003,9.153932e-002
2.093893e+003,9.768330e-002
2.093953e+003,1.045142e-001
2.094013e+003,1.121580e-001
2.094074e+003,1.207586e-001
2.094134e+003,1.304726e-001
2.094194e+003,1.414607e-001
2.094254e+003,1.538896e-001
2.094315e+003,1.678994e-001
2.094375e+003,1.835584e-001
2.094435e+003,2.007610e-001
2.094495e+003,2.191129e-001
2.094556e+003,2.378494e-001
2.094616e+003,2.556329e-001
2.094676e+003,2.706397e-001
2.094737e+003,2.807980e-001
2.094797e+003,2.840414e-001
2.094857e+003,2.790310e-001
2.094917e+003,2.655944e-001
2.094978e+003,2.448562e-001
2.095038e+003,2.189272e-001
2.095098e+003,1.903270e-001
2.095158e+003,1.615451e-001
2.095219e+003,1.344752e-001
2.095279e+003,1.103942e-001
2.095339e+003,9.000152e-002
2.095399e+003,7.342445e-002
2.095460e+003,6.043082e-002
2.095520e+003,5.054291e-002
2.095580e+003,4.319237e-002
2.095641e+003,3.779613e-002
2.095701e+003,3.383205e-002
2.095761e+003,3.091105e-002
2.095821e+003,2.873864e-002
2.095882e+003,2.711430e-002
2.095942e+003,2.591411e-002
2.096002e+003,2.504948e-002
2.096062e+003,2.445916e-002
2.096123e+003,2.410358e-002
2.096183e+003,2.395717e-002
2.096243e+003,2.400752e-002
2.096303e+003,2.424977e-002
2.096364e+003,2.467865e-002
2.096424e+003,2.528377e-002
2.096484e+003,2.604895e-002
2.096544e+003,2.695428e-002
2.096605e+003,2.798377e-002
2.096665e+003,2.913063e-002
2.096725e+003,3.039757e-002
2.096786e+003,3.179425e-002
2.096846e+003,3.333016e-002
2.096906e+003,3.500970e-002
2.096966e+003,3.683027e-002
2.097027e+003,3.878435e-002
2.097087e+003,4.086526e-002
2.097147e+003,4.307278e-002
2.097207e+003,4.541366e-002
2.097268e+003,4.790054e-002
2.097328e+003,5.054615e-002
2.097388e+003,5.335942e-002
2.097448e+003,5.634466e-002
2.097509e+003,5.950568e-002
2.097569e+003,6.285107e-002
2.097629e+003,6.640076e-002
2.097689e+003,7.018591e-002
2.097750e+003,7.424847e-002
2.097810e+003,7.863558e-002
2.097870e+003,8.339210e-002
2.097931e+003,8.856464e-002
2.097991e+003,9.420502e-002
2.098051e+003,1.003752e-001
2.098111e+003,1.071622e-001
2.098172e+003,1.146799e-001
2.098232e+003,1.230640e-001
2.098292e+003,1.324781e-001
2.098352e+003,1.430982e-001
2.098413e+003,1.551006e-001
2.098473e+003,1.686529e-001
2.098533e+003,1.838786e-001
2.098594e+003,2.008117e-001
2.098654e+003,2.192935e-001
2.098714e+003,2.388817e-001
2.098774e+003,2.587412e-001
2.098834e+003,2.774574e-001
2.098895e+003,2.931632e-001
2.098955e+003,3.037004e-001
2.099015e+003,3.069602e-001
2.099076e+003,3.016227e-001
2.099136e+003,2.875523e-001
2.099196e+003,2.659603e-001
2.099256e+003,2.390123e-001
2.099317e+003,2.093110e-001
2.099377e+003,1.793646e-001
2.099437e+003,1.510485e-001
2.099498e+003,1.256698e-001
2.099558e+003,1.039306e-001
2.099618e+003,8.597289e-002
2.099678e+003,7.160433e-002
2.099739e+003,6.038825e-002
2.099799e+003,5.179505e-002
2.099859e+003,4.526827e-002
2.099919e+003,4.030988e-002
2.099979e+003,3.653967e-002
2.100040e+003,3.366159e-002
2.100100e+003,3.147441e-002
2.100160e+003,2.984859e-002
2.100221e+003,2.868618e-002
2.100281e+003,2.791228e-002
2.100341e+003,2.746675e-002
2.100401e+003,2.729657e-002
2.100462e+003,2.736245e-002
2.100522e+003,2.763861e-002
2.100582e+003,2.810850e-002
2.100643e+003,2.876200e-002
2.100703e+003,2.959036e-002
2.100763e+003,3.058250e-002
2.100823e+003,3.172620e-002
2.100884e+003,3.300976e-002
2.100944e+003,3.442424e-002
2.101004e+003,3.596597e-002
2.101064e+003,3.763534e-002
2.101125e+003,3.943559e-002
2.101185e+003,4.136985e-002
2.101245e+003,4.344150e-002
2.101305e+003,4.565446e-002
2.101366e+003,4.801514e-002
2.101426e+003,5.053435e-002
2.101486e+003,5.322670e-002
2.101546e+003,5.610793e-002
2.101607e+003,5.919332e-002
2.101667e+003,6.249486e-002
2.101727e+003,6.602079e-002
2.101788e+003,6.978004e-002
2.101848e+003,7.378633e-002
2.101908e+003,7.806166e-002
2.101968e+003,8.264129e-002
2.102029e+003,8.757288e-002
2.102089e+003,9.291250e-002
2.102149e+003,9.872840e-002
2.102209e+003,1.050974e-001
2.102270e+003,1.121057e-001
2.102330e+003,1.198605e-001
2.102390e+003,1.284893e-001
2.102450e+003,1.381405e-001
2.102511e+003,1.489904e-001
2.102571e+003,1.612244e-001
2.102631e+003,1.750202e-001
2.102691e+003,1.905163e-001
2.102752e+003,2.077612e-001
2.102812e+003,2.266436e-001
2.102872e+003,2.467634e-001
2.102933e+003,2.673811e-001
2.102993e+003,2.872791e-001
2.103053e+003,3.046787e-001
2.103113e+003,3.175142e-001
2.103174e+003,3.236364e-001
2.103234e+003,3.213570e-001
2.103294e+003,3.100842e-001
2.103354e+003,2.905134e-001
2.103415e+003,2.645381e-001
2.103475e+003,2.346205e-001
2.103535e+003,2.033578e-001
2.103595e+003,1.729813e-001
2.103656e+003,1.450131e-001
2.103716e+003,1.204478e-001
2.103776e+003,9.971507e-002
2.103836e+003,8.279005e-002
2.103897e+003,6.938553e-002
2.103957e+003,5.903060e-002
2.104017e+003,5.119925e-002
2.104078e+003,4.535032e-002
2.104138e+003,4.100857e-002
2.104198e+003,3.779963e-002
2.104258e+003,3.542268e-002
2.104319e+003,3.367065e-002
2.104379e+003,3.240838e-002
2.104439e+003,3.154224e-002
2.104500e+003,3.101410e-002
2.104560e+003,3.078473e-002
2.104620e+003,3.082304e-002
2.104680e+003,3.110439e-002
2.104740e+003,3.160688e-002
2.104801e+003,3.230936e-002
2.104861e+003,3.319452e-002
2.104921e+003,3.424738e-002
2.104981e+003,3.545593e-002
2.105042e+003,3.681206e-002
2.105102e+003,3.831106e-002
2.105162e+003,3.995108e-002
2.105223e+003,4.173376e-002
2.105283e+003,4.366376e-002
2.105343e+003,4.574950e-002
2.105403e+003,4.800137e-002
2.105464e+003,5.043133e-002
2.105524e+003,5.305186e-002
2.105584e+003,5.587363e-002
2.105645e+003,5.890547e-002
2.105705e+003,6.215568e-002
2.105765e+003,6.563310e-002
2.105825e+003,6.935035e-002
2.105885e+003,7.332598e-002
2.105946e+003,7.758396e-002
2.106006e+003,8.215561e-002
2.106066e+003,8.707590e-002
2.106126e+003,9.238207e-002
2.106187e+003,9.811524e-002
2.106247e+003,1.043209e-001
2.106307e+003,1.110513e-001
2.106368e+003,1.183759e-001
2.106428e+003,1.263811e-001
2.106488e+003,1.351735e-001
2.106548e+003,1.448849e-001
2.106609e+003,1.556605e-001
2.106669e+003,1.676530e-001
2.106729e+003,1.810122e-001
2.106790e+003,1.958613e-001
2.106850e+003,2.122677e-001
2.106910e+003,2.301860e-001
2.106970e+003,2.494170e-001
2.107031e+003,2.694932e-001
2.107091e+003,2.895562e-001
2.107151e+003,3.083766e-001
2.107211e+003,3.242365e-001
2.107271e+003,3.350866e-001
2.107332e+003,3.390173e-001
2.107392e+003,3.345884e-001
2.107452e+003,3.213964e-001
2.107513e+003,3.002768e-001
2.107573e+003,2.731260e-001
2.107633e+003,2.424296e-001
2.107693e+003,2.105954e-001
2.107754e+003,1.797631e-001
2.107814e+003,1.514683e-001
2.107874e+003,1.265778e-001
2.107935e+003,1.055151e-001
2.107995e+003,8.826596e-002
2.108055e+003,7.453247e-002
2.108115e+003,6.385794e-002
2.108176e+003,5.571972e-002
2.108236e+003,4.961414e-002
2.108296e+003,4.507201e-002
2.108356e+003,4.171859e-002
2.108417e+003,3.926763e-002
2.108477e+003,3.749636e-002
2.108537e+003,3.625496e-002
2.108597e+003,3.544008e-002
2.108658e+003,3.497925e-002
2.108718e+003,3.482751e-002
2.108778e+003,3.495303e-002
2.108838e+003,3.533123e-002
2.108899e+003,3.594218e-002
2.108959e+003,3.676691e-002
2.109019e+003,3.778901e-002
2.109080e+003,3.899765e-002
2.109140e+003,4.038806e-002
2.109200e+003,4.196227e-002
2.109260e+003,4.372627e-002
2.109321e+003,4.568721e-002
2.109381e+003,4.785189e-002
2.109441e+003,5.022495e-002
2.109501e+003,5.281127e-002
2.109562e+003,5.561686e-002
2.109622e+003,5.864891e-002
2.109682e+003,6.191507e-002
2.109742e+003,6.541930e-002
2.109803e+003,6.916086e-002
2.109863e+003,7.313509e-002
2.109923e+003,7.733774e-002
2.109983e+003,8.177181e-002
2.110044e+003,8.645106e-002
2.110104e+003,9.139837e-002
2.110164e+003,9.663691e-002
2.110225e+003,1.021785e-001
2.110285e+003,1.080136e-001
2.110345e+003,1.141114e-001
2.110405e+003,1.204317e-001
2.110466e+003,1.269541e-001
2.110526e+003,1.337093e-001
2.110586e+003,1.408115e-001
2.110646e+003,1.484587e-001
2.110707e+003,1.569318e-001
2.110767e+003,1.665731e-001
2.110827e+003,1.777179e-001
2.110887e+003,1.906706e-001
2.110948e+003,2.056462e-001
2.111008e+003,2.227259e-001
2.111068e+003,2.417864e-001
2.111128e+003,2.624070e-001
2.111189e+003,2.838496e-001
2.111249e+003,3.048668e-001
2.111309e+003,3.236892e-001
2.111370e+003,3.382447e-001
2.111430e+003,3.462639e-001
2.111490e+003,3.458989e-001
2.111550e+003,3.363262e-001
2.111611e+003,3.179909e-001
2.111671e+003,2.925945e-001
2.111731e+003,2.625365e-001
2.111792e+003,2.304693e-001
2.111852e+003,1.986985e-001
2.111912e+003,1.689016e-001
2.111972e+003,1.422486e-001
2.112032e+003,1.193078e-001
2.112093e+003,1.002014e-001
2.112153e+003,8.476903e-002
2.112213e+003,7.263207e-002
2.112273e+003,6.330980e-002
2.112334e+003,5.627291e-002
2.112394e+003,5.103484e-002
2.112454e+003,4.717322e-002
2.112515e+003,4.433840e-002
2.112575e+003,4.228779e-002
2.112635e+003,4.085212e-002
2.112695e+003,3.991904e-002
2.112756e+003,3.942049e-002
2.112816e+003,3.930654e-002
2.112876e+003,3.953766e-002
2.112937e+003,4.008315e-002
2.112997e+003,4.091772e-002
2.113057e+003,4.202275e-002
2.113117e+003,4.338576e-002
2.113177e+003,4.499394e-002
2.113238e+003,4.682963e-002
2.113298e+003,4.887152e-002
2.113358e+003,5.109551e-002
2.113418e+003,5.348330e-002
2.113479e+003,5.603200e-002
2.113539e+003,5.875394e-002
2.113599e+003,6.167052e-002
2.113660e+003,6.479633e-002
2.113720e+003,6.811849e-002
2.113780e+003,7.158268e-002
2.113840e+003,7.509623e-002
2.113901e+003,7.853552e-002
2.113961e+003,8.178805e-002
2.114021e+003,8.478808e-002
2.114082e+003,8.754450e-002
2.114142e+003,9.015326e-002
2.114202e+003,9.278177e-002
2.114262e+003,9.564994e-002
2.114323e+003,9.897103e-002
2.114383e+003,1.029293e-001
2.114443e+003,1.076638e-001
2.114503e+003,1.132580e-001
2.114563e+003,1.197621e-001
2.114624e+003,1.272141e-001
2.114684e+003,1.356634e-001
2.114744e+003,1.451869e-001
2.114805e+003,1.558970e-001
2.114865e+003,1.679338e-001
2.114925e+003,1.814577e-001
2.114985e+003,1.966231e-001
2.115046e+003,2.135466e-001
2.115106e+003,2.322456e-001
2.115166e+003,2.525549e-001
2.115227e+003,2.740676e-001
2.115287e+003,2.959513e-001
2.115347e+003,3.168806e-001
2.115407e+003,3.351146e-001
2.115468e+003,3.484589e-001
2.115528e+003,3.547369e-001
2.115588e+003,3.523636e-001
2.115648e+003,3.407415e-001
2.115708e+003,3.206176e-001
2.115769e+003,2.938433e-001
2.115829e+003,2.629635e-001
2.115889e+003,2.305392e-001
2.115950e+003,1.987202e-001
2.116010e+003,1.691883e-001
2.116070e+003,1.429521e-001
2.116130e+003,1.204951e-001
2.116191e+003,1.019271e-001
2.116251e+003,8.703230e-002
2.116311e+003,7.541405e-002
2.116372e+003,6.657043e-002
2.116432e+003,5.999441e-002
2.116492e+003,5.520602e-002
2.116552e+003,5.178359e-002
2.116613e+003,4.940766e-002
2.116673e+003,4.782674e-002
2.116733e+003,4.685288e-002
2.116793e+003,4.635992e-002
2.116854e+003,4.625751e-002
2.116914e+003,4.648985e-002
2.116974e+003,4.703263e-002
2.117034e+003,4.787904e-002
2.117095e+003,4.902580e-002
2.117155e+003,5.045496e-002
2.117215e+003,5.211091e-002
2.117275e+003,5.389296e-002
2.117336e+003,5.566902e-002
2.117396e+003,5.728618e-002
2.117456e+003,5.861759e-002
2.117517e+003,5.960058e-002
2.117577e+003,6.025690e-002
2.117637e+003,6.069838e-002
2.117697e+003,6.109729e-002
2.117758e+003,6.166441e-002
2.117818e+003,6.258696e-002
2.117878e+003,6.399929e-002
2.117938e+003,6.597273e-002
2.117999e+003,6.851096e-002
2.118059e+003,7.157335e-002
2.118119e+003,7.509682e-002
2.118179e+003,7.902651e-002
2.118240e+003,8.332690e-002
2.118300e+003,8.798813e-002
